filepath,simplification_rate,index_simplification_method,time,hausdorff_distance,chamfer_distance,curvature_error,memory
benchmark\data\input\obj\Bricks.obj,0.2,0,0.9654190540313721,3.6527123785871694,0.733576515828487,3.8461252789873233,293.25
benchmark\data\input\obj\Bricks.obj,0.4,0,0.8467333316802979,3.6527123785871694,0.3921654996357139,10.36652153272626,291.87890625
benchmark\data\input\obj\Bricks.obj,0.6000000000000001,0,0.7719361782073975,1.7018495291980418,0.17321179177665313,0.8690864605260312,294.6640625
benchmark\data\input\obj\Bricks.obj,0.8,0,0.7794849872589111,1.3970810006013195,0.07417576181496417,0.4092798224267381,298.1640625
benchmark\data\input\obj\bunny.obj,0.2,0,0.748997688293457,0.011352350825506816,0.0030725081180675747,0.002732239243827306,253.171875
benchmark\data\input\obj\bunny.obj,0.4,0,0.6173629760742188,0.006995039895268107,0.0018232779736062107,0.0031164327973244054,272.578125
benchmark\data\input\obj\bunny.obj,0.6000000000000001,0,0.5461163520812988,0.005253838002328366,0.0010156580782220074,0.0023006210023169098,271.53125
benchmark\data\input\obj\bunny.obj,0.8,0,0.4697444438934326,0.004244007591113015,0.00041379015758558286,0.0009791925271877353,247.8203125
benchmark\data\input\obj\Coozie.obj,0.2,0,0.5435662269592285,10.513111108513668,1.7252428120846113,6.4867377432049595,248.22265625
benchmark\data\input\obj\Coozie.obj,0.4,0,0.42639851570129395,4.068572601024054,0.8179884704108322,2.733207040125772,248.73046875
benchmark\data\input\obj\Coozie.obj,0.6000000000000001,0,0.3700113296508789,3.0746396592465692,0.45280786618961705,3.393374615714953,258.81640625
benchmark\data\input\obj\Coozie.obj,0.8,0,0.3311173915863037,3.0746396592465692,0.19058411985637655,4.658236892492077,258.609375
benchmark\data\input\obj\cube.obj,0.2,0,0.00698089599609375,1.0,0.4805048616530999,0.3260932467187193,246.09765625
benchmark\data\input\obj\cube.obj,0.4,0,0.004986286163330078,1.0,0.4805048616530999,0.3260932467187193,246.1015625
benchmark\data\input\obj\cube.obj,0.6000000000000001,0,0.003988981246948242,1.0,0.387581348977374,0.25958199571618984,246.10546875
benchmark\data\input\obj\cube.obj,0.8,0,0.003989458084106445,0.9013878188659973,0.17279861250723888,0.1909406539564933,246.10546875
benchmark\data\input\obj\Handle.obj,0.2,0,1.897540807723999,1.6984997520375222,0.3870273394681196,0.8415281442577737,397.20703125
benchmark\data\input\obj\tetrahedron.obj,0.2,0,0.005984783172607422,0.5,0.20833333333333331,0.1443375672974063,254.9921875
benchmark\data\input\obj\tetrahedron.obj,0.4,0,0.00399017333984375,0.5,0.20833333333333331,0.1443375672974063,254.9921875
benchmark\data\input\obj\tetrahedron.obj,0.6000000000000001,0,0.004987001419067383,0.5,0.20833333333333331,0.1443375672974063,254.9921875
benchmark\data\input\obj\tetrahedron.obj,0.8,0,0.003988981246948242,0.5,0.20833333333333331,0.1443375672974063,254.9921875
